Date,buySize,buyPrice,sellSize,sellPrice
03-03-2022,0.022446452,44550.47,0.022446447,44550.48
03-03-2022,0.022446452,44550.47,0.022446447,44550.48
03-03-2022,0.022446447,44550.48,0.022446447,44550.48
03-03-2022,0.022446447,44550.48,0.022446447,44550.48
03-03-2022,0.022444679,44553.99,0.022446447,44550.48
03-03-2022,0.022446447,44550.48,0.022446452,44550.47
03-03-2022,0.022446447,44550.48,0.022446452,44550.47
03-03-2022,0.022444654,44554.04,0.022444659,44554.03
03-03-2022,0.022444659,44554.03,0.022444205,44554.93
03-03-2022,0.022443057,44557.21,0.022440856,44561.58
03-03-2022,0.022440856,44561.58,0.022440861,44561.57
03-03-2022,0.022440861,44561.57,0.022441904,44559.5
03-03-2022,0.022441909,44559.49,0.022441904,44559.5
03-03-2022,0.022441909,44559.49,0.02244279,44557.74
03-03-2022,0.02244279,44557.74,0.02244279,44557.74
03-03-2022,0.022444205,44554.93,0.0224442,44554.94
03-03-2022,0.0224442,44554.94,0.0224442,44554.94
03-03-2022,0.022444205,44554.93,0.0224442,44554.94
03-03-2022,0.0224442,44554.94,0.0224442,44554.94
03-03-2022,0.022444205,44554.93,0.022444205,44554.93
03-03-2022,0.022443178,44556.97,0.022442669,44557.98
03-03-2022,0.022442669,44557.98,0.022442674,44557.97
03-03-2022,0.022442674,44557.97,0.022442674,44557.97
03-03-2022,0.022442669,44557.98,0.022442674,44557.97
03-03-2022,0.022440861,44561.57,0.022440866,44561.56
03-03-2022,0.022440861,44561.57,0.022440866,44561.56
03-03-2022,0.022440866,44561.56,0.022440866,44561.56
03-03-2022,0.022440866,44561.56,0.022440861,44561.57
03-03-2022,0.022442402,44558.51,0.022442402,44558.51
03-03-2022,0.022442397,44558.52,0.022442397,44558.52
03-03-2022,0.022442397,44558.52,0.022442397,44558.52
03-03-2022,0.022442397,44558.52,0.022441425,44560.45
03-03-2022,0.022440861,44561.57,0.022440866,44561.56
03-03-2022,0.022440866,44561.56,0.022441692,44559.92
03-03-2022,0.022441768,44559.77,0.022441768,44559.77
03-03-2022,0.022441768,44559.77,0.022441768,44559.77
03-03-2022,0.022441773,44559.76,0.022441773,44559.76
03-03-2022,0.022441768,44559.77,0.022441773,44559.76
03-03-2022,0.022441773,44559.76,0.022441768,44559.77
03-03-2022,0.022442604,44558.11,0.022442609,44558.1
03-03-2022,0.022442674,44557.97,0.02244273,44557.86
03-03-2022,0.022446377,44550.62,0.022446442,44550.49
03-03-2022,0.022446377,44550.62,0.022446442,44550.49
03-03-2022,0.022446447,44550.48,0.022446447,44550.48
03-03-2022,0.022446447,44550.48,0.022446442,44550.49
03-03-2022,0.022446447,44550.48,0.022446447,44550.48
03-03-2022,0.022446442,44550.49,0.022446442,44550.49
03-03-2022,0.022446447,44550.48,0.022446442,44550.49
03-03-2022,0.022446442,44550.49,0.022446442,44550.49
03-03-2022,0.022446442,44550.49,0.022446442,44550.49
03-03-2022,0.022445742,44551.88,0.022443757,44555.82
03-03-2022,0.022445042,44553.27,0.022443762,44555.81
03-03-2022,0.022443762,44555.81,0.022443757,44555.82
03-03-2022,0.022443757,44555.82,0.022443757,44555.82
03-03-2022,0.022443757,44555.82,0.022442473,44558.37
03-03-2022,0.022442468,44558.38,0.022442473,44558.37
03-03-2022,0.022442473,44558.37,0.022442468,44558.38
03-03-2022,0.022442468,44558.38,0.022442468,44558.38
03-03-2022,0.022442468,44558.38,0.022442468,44558.38
03-03-2022,0.022442468,44558.38,0.022442468,44558.38
03-03-2022,0.022442468,44558.38,0.022442473,44558.37
03-03-2022,0.022442468,44558.38,0.022442473,44558.37
03-03-2022,0.022442468,44558.38,0.022442468,44558.38
03-03-2022,0.022442468,44558.38,0.022442468,44558.38
03-03-2022,0.022440191,44562.9,0.022440196,44562.89
03-03-2022,0.022437724,44567.8,0.022436622,44569.99
03-03-2022,0.022436617,44570,0.022436622,44569.99
03-03-2022,0.022435479,44572.26,0.022435484,44572.25
03-03-2022,0.022435484,44572.25,0.022435484,44572.25
03-03-2022,0.022435479,44572.26,0.022435479,44572.26
03-03-2022,0.022435484,44572.25,0.022435716,44571.79
03-03-2022,0.022436048,44571.13,0.022436048,44571.13
03-03-2022,0.022436496,44570.24,0.022436622,44569.99
03-03-2022,0.022439451,44564.37,0.022440191,44562.9
03-03-2022,0.022440191,44562.9,0.022440191,44562.9
03-03-2022,0.022440196,44562.89,0.022441647,44560.01
03-03-2022,0.022441727,44559.85,0.022441727,44559.85
03-03-2022,0.022441732,44559.84,0.022441727,44559.85
03-03-2022,0.022441727,44559.85,0.022441727,44559.85
03-03-2022,0.022441727,44559.85,0.022441732,44559.84
03-03-2022,0.022442745,44557.83,0.02244274,44557.84
03-03-2022,0.022443138,44557.05,0.022443138,44557.05
03-03-2022,0.022443138,44557.05,0.022443138,44557.05
03-03-2022,0.022443485,44556.36,0.02244349,44556.35
03-03-2022,0.02244349,44556.35,0.022443485,44556.36
03-03-2022,0.022443485,44556.36,0.022443485,44556.36
03-03-2022,0.022443485,44556.36,0.02244349,44556.35
03-03-2022,0.02244349,44556.35,0.022443485,44556.36
03-03-2022,0.02244349,44556.35,0.022443762,44555.81
03-03-2022,0.022444115,44555.11,0.022446034,44551.3
03-03-2022,0.022449637,44544.15,0.022452308,44538.85
03-03-2022,0.022451447,44540.56,0.022452767,44537.94
03-03-2022,0.022454456,44534.59,0.022454456,44534.59
03-03-2022,0.022456483,44530.57,0.022456483,44530.57
03-03-2022,0.022456266,44531,0.022455157,44533.2
03-03-2022,0.022455964,44531.6,0.022455157,44533.2
03-03-2022,0.022455157,44533.2,0.022455157,44533.2
03-03-2022,0.022454491,44534.52,0.02245255,44538.37
03-03-2022,0.022452898,44537.68,0.02245255,44538.37
03-03-2022,0.022451447,44540.56,0.022451447,44540.56
03-03-2022,0.022451447,44540.56,0.022451447,44540.56
03-03-2022,0.022451452,44540.55,0.022451447,44540.56
03-03-2022,0.022451452,44540.55,0.022451452,44540.55
03-03-2022,0.022451452,44540.55,0.022451452,44540.55
03-03-2022,0.022451447,44540.56,0.022451452,44540.55
03-03-2022,0.022451452,44540.55,0.022451447,44540.56
03-03-2022,0.022451452,44540.55,0.022451447,44540.56
03-03-2022,0.022451447,44540.56,0.022451452,44540.55
03-03-2022,0.022451447,44540.56,0.022451447,44540.56
03-03-2022,0.022451452,44540.55,0.022451447,44540.56
03-03-2022,0.022451447,44540.56,0.022451447,44540.56
03-03-2022,0.022451447,44540.56,0.022451447,44540.56
03-03-2022,0.022451447,44540.56,0.022451447,44540.56
03-03-2022,0.022451447,44540.56,0.022451447,44540.56
03-03-2022,0.022451452,44540.55,0.022451452,44540.55
03-03-2022,0.022456488,44530.56,0.022457517,44528.52
03-03-2022,0.022457517,44528.52,0.022457522,44528.51
03-03-2022,0.022458173,44527.22,0.022458173,44527.22
03-03-2022,0.022458168,44527.23,0.022458168,44527.23
03-03-2022,0.022458173,44527.22,0.022458168,44527.23
03-03-2022,0.02246016,44523.28,0.02246016,44523.28
03-03-2022,0.02246016,44523.28,0.02246016,44523.28
03-03-2022,0.02246016,44523.28,0.02246016,44523.28
03-03-2022,0.02246016,44523.28,0.022459958,44523.68
03-03-2022,0.022459958,44523.68,0.022458596,44526.38
03-03-2022,0.022458596,44526.38,0.022458596,44526.38
03-03-2022,0.022458596,44526.38,0.022458213,44527.14
03-03-2022,0.022458596,44526.38,0.022457522,44528.51
03-03-2022,0.022457522,44528.51,0.022457522,44528.51
03-03-2022,0.022457527,44528.5,0.022457522,44528.51
03-03-2022,0.022457522,44528.51,0.022457522,44528.51
03-03-2022,0.022457517,44528.52,0.022457522,44528.51
03-03-2022,0.022457522,44528.51,0.022457522,44528.51
03-03-2022,0.022457966,44527.63,0.022458707,44526.16
03-03-2022,0.022459893,44523.81,0.022459963,44523.67
03-03-2022,0.02246019,44523.22,0.022462991,44517.67
03-03-2022,0.022463354,44516.95,0.022463349,44516.96
03-03-2022,0.022463354,44516.95,0.022463354,44516.95
03-03-2022,0.022466574,44510.57,0.022466841,44510.04
03-03-2022,0.022466846,44510.03,0.022466846,44510.03
03-03-2022,0.022466846,44510.03,0.022466841,44510.04
03-03-2022,0.022466846,44510.03,0.022466841,44510.04
03-03-2022,0.022466846,44510.03,0.022466846,44510.03
03-03-2022,0.022466846,44510.03,0.022466841,44510.04
03-03-2022,0.022466841,44510.04,0.022466846,44510.03
03-03-2022,0.022466841,44510.04,0.022466861,44510
03-03-2022,0.022466856,44510.01,0.022466856,44510.01
03-03-2022,0.022466856,44510.01,0.022466856,44510.01
03-03-2022,0.022466856,44510.01,0.022466856,44510.01
03-03-2022,0.022466856,44510.01,0.022466856,44510.01
03-03-2022,0.022465236,44513.22,0.022465236,44513.22
03-03-2022,0.022462214,44519.21,0.022462214,44519.21
03-03-2022,0.022462219,44519.2,0.022462592,44518.46
03-03-2022,0.022463596,44516.47,0.022463591,44516.48
03-03-2022,0.022463601,44516.46,0.022463601,44516.46
03-03-2022,0.022463601,44516.46,0.022464575,44514.53
03-03-2022,0.022464575,44514.53,0.022464575,44514.53
03-03-2022,0.022464575,44514.53,0.022463601,44516.46
03-03-2022,0.022463601,44516.46,0.022464075,44515.52
03-03-2022,0.02246408,44515.51,0.022464075,44515.52
03-03-2022,0.022464075,44515.52,0.02246408,44515.51
03-03-2022,0.022467553,44508.63,0.022467548,44508.64
03-03-2022,0.022467548,44508.64,0.022467548,44508.64
03-03-2022,0.022467548,44508.64,0.022467548,44508.64
03-03-2022,0.022465584,44512.53,0.022465584,44512.53
03-03-2022,0.022467073,44509.58,0.022467068,44509.59
03-03-2022,0.022467073,44509.58,0.022467068,44509.59
03-03-2022,0.022467068,44509.59,0.022467073,44509.58
03-03-2022,0.022467073,44509.58,0.022467068,44509.59
03-03-2022,0.022467073,44509.58,0.022467099,44509.53
03-03-2022,0.022468664,44506.43,0.022469986,44503.81
03-03-2022,0.022474476,44494.92,0.022474471,44494.93
03-03-2022,0.022474471,44494.93,0.022474471,44494.93
03-03-2022,0.022474471,44494.93,0.022474471,44494.93
03-03-2022,0.02247586,44492.18,0.02247585,44492.2
03-03-2022,0.022475855,44492.19,0.022475855,44492.19
03-03-2022,0.022475855,44492.19,0.022476234,44491.44
03-03-2022,0.022476229,44491.45,0.022476234,44491.44
03-03-2022,0.022476229,44491.45,0.022473935,44495.99
03-03-2022,0.02247393,44496,0.022473935,44495.99
03-03-2022,0.022473935,44495.99,0.022473935,44495.99
03-03-2022,0.022473935,44495.99,0.02247393,44496
03-03-2022,0.022473935,44495.99,0.022473935,44495.99
03-03-2022,0.022473935,44495.99,0.02247445,44494.97
03-03-2022,0.02247445,44494.97,0.022476239,44491.43
03-03-2022,0.02247441,44495.05,0.022472476,44498.88
03-03-2022,0.02247292,44498,0.022471728,44500.36
03-03-2022,0.022470193,44503.4,0.022470193,44503.4
03-03-2022,0.022470451,44502.89,0.022470451,44502.89
03-03-2022,0.022471728,44500.36,0.022471844,44500.13
03-03-2022,0.022473496,44496.86,0.02247441,44495.05
03-03-2022,0.022474405,44495.06,0.02247685,44490.22
03-03-2022,0.02247441,44495.05,0.022476845,44490.23
03-03-2022,0.022476845,44490.23,0.022476845,44490.23
03-03-2022,0.02247685,44490.22,0.022476845,44490.23
03-03-2022,0.02247685,44490.22,0.02247685,44490.22
03-03-2022,0.022477173,44489.58,0.022477178,44489.57
03-03-2022,0.022477178,44489.57,0.022477178,44489.57
03-03-2022,0.022477178,44489.57,0.022477178,44489.57
03-03-2022,0.022477178,44489.57,0.022477173,44489.58
03-03-2022,0.022477173,44489.58,0.022474971,44493.94
03-03-2022,0.022474971,44493.94,0.022473966,44495.93
03-03-2022,0.022473966,44495.93,0.022473496,44496.86
03-03-2022,0.02247237,44499.09,0.022473491,44496.87
03-03-2022,0.022472365,44499.1,0.022473491,44496.87
03-03-2022,0.022474966,44493.95,0.022475334,44493.22
03-03-2022,0.022475334,44493.22,0.022475339,44493.21
03-03-2022,0.022475339,44493.21,0.022475334,44493.22
03-03-2022,0.022475339,44493.21,0.022475405,44493.08
03-03-2022,0.022475339,44493.21,0.022477178,44489.57
03-03-2022,0.022479609,44484.76,0.022479887,44484.21
03-03-2022,0.022479882,44484.22,0.022479887,44484.21
03-03-2022,0.022479887,44484.21,0.022479887,44484.21
03-03-2022,0.022481135,44481.74,0.022481135,44481.74
03-03-2022,0.022479887,44484.21,0.022481135,44481.74
03-03-2022,0.022481504,44481.01,0.022481504,44481.01
03-03-2022,0.022481504,44481.01,0.022481499,44481.02
03-03-2022,0.022481499,44481.02,0.02247926,44485.45
03-03-2022,0.022477092,44489.74,0.022477092,44489.74
03-03-2022,0.022477087,44489.75,0.022477092,44489.74
03-03-2022,0.022477087,44489.75,0.022477092,44489.74
03-03-2022,0.022477092,44489.74,0.022477087,44489.75
03-03-2022,0.022477087,44489.75,0.022475405,44493.08
03-03-2022,0.022477087,44489.75,0.022474198,44495.47
03-03-2022,0.022477087,44489.75,0.02247239,44499.05
03-03-2022,0.022474198,44495.47,0.02247239,44499.05
03-03-2022,0.02247239,44499.05,0.022472395,44499.04
03-03-2022,0.02247239,44499.05,0.02247239,44499.05
03-03-2022,0.02247191,44500,0.022471723,44500.37
03-03-2022,0.022469981,44503.82,0.022468785,44506.19
03-03-2022,0.022467543,44508.65,0.022466024,44511.66
03-03-2022,0.022463601,44516.46,0.022463172,44517.31
03-03-2022,0.022463495,44516.67,0.022463172,44517.31
03-03-2022,0.022463172,44517.31,0.022460448,44522.71
03-03-2022,0.022460195,44523.21,0.022460195,44523.21
03-03-2022,0.022460195,44523.21,0.022460195,44523.21
03-03-2022,0.022460195,44523.21,0.022460195,44523.21
03-03-2022,0.022460195,44523.21,0.022460201,44523.2
03-03-2022,0.022460195,44523.21,0.022460195,44523.21
03-03-2022,0.022457522,44528.51,0.022457003,44529.54
03-03-2022,0.022455535,44532.45,0.022455253,44533.01
03-03-2022,0.022455253,44533.01,0.022454915,44533.68
03-03-2022,0.022455979,44531.57,0.022457008,44529.53
03-03-2022,0.022457003,44529.54,0.022457008,44529.53
03-03-2022,0.022457008,44529.53,0.022457003,44529.54
03-03-2022,0.022457003,44529.54,0.022457003,44529.54
03-03-2022,0.022457003,44529.54,0.022457003,44529.54
03-03-2022,0.022457008,44529.53,0.022457003,44529.54
03-03-2022,0.022457003,44529.54,0.022457003,44529.54
03-03-2022,0.022457003,44529.54,0.022457003,44529.54
03-03-2022,0.022457003,44529.54,0.022457008,44529.53
03-03-2022,0.02245845,44526.67,0.022459782,44524.03
03-03-2022,0.022459777,44524.04,0.022459777,44524.04
03-03-2022,0.022459777,44524.04,0.022459782,44524.03
03-03-2022,0.022459777,44524.04,0.022459777,44524.04
03-03-2022,0.022459777,44524.04,0.022459777,44524.04
03-03-2022,0.022459777,44524.04,0.022459777,44524.04
03-03-2022,0.022459777,44524.04,0.022459777,44524.04
03-03-2022,0.022459777,44524.04,0.022459777,44524.04
03-03-2022,0.022459777,44524.04,0.022459777,44524.04
03-03-2022,0.022459767,44524.06,0.022458259,44527.05
03-03-2022,0.022457003,44529.54,0.022457003,44529.54
03-03-2022,0.022457008,44529.53,0.022457003,44529.54
03-03-2022,0.022457008,44529.53,0.022455258,44533
03-03-2022,0.022455258,44533,0.022457008,44529.53
03-03-2022,0.022457003,44529.54,0.022457008,44529.53
03-03-2022,0.022457008,44529.53,0.022457003,44529.54
03-03-2022,0.02245782,44527.92,0.022457815,44527.93
03-03-2022,0.022458264,44527.04,0.022458591,44526.39
03-03-2022,0.022458259,44527.05,0.022459767,44524.06
03-03-2022,0.022459772,44524.05,0.022459767,44524.06
03-03-2022,0.022459772,44524.05,0.022461704,44520.22
03-03-2022,0.022461926,44519.78,0.022464656,44514.37
03-03-2022,0.022464656,44514.37,0.022464686,44514.31
03-03-2022,0.022464686,44514.31,0.022464802,44514.08
03-03-2022,0.022465842,44512.02,0.022465847,44512.01
03-03-2022,0.022465847,44512.01,0.022468563,44506.63
03-03-2022,0.022470239,44503.31,0.022470239,44503.31
03-03-2022,0.022469335,44505.1,0.02246934,44505.09
03-03-2022,0.022466937,44509.85,0.022466937,44509.85
03-03-2022,0.022466937,44509.85,0.022466942,44509.84
03-03-2022,0.022466937,44509.85,0.022466331,44511.05
03-03-2022,0.022466331,44511.05,0.022466336,44511.04
03-03-2022,0.022466331,44511.05,0.022466331,44511.05
03-03-2022,0.0224656,44512.5,0.022465605,44512.49
03-03-2022,0.022465605,44512.49,0.0224656,44512.5
03-03-2022,0.022465605,44512.49,0.0224656,44512.5
03-03-2022,0.022465605,44512.49,0.022465605,44512.49
03-03-2022,0.0224656,44512.5,0.0224656,44512.5
03-03-2022,0.0224656,44512.5,0.022465029,44513.63
03-03-2022,0.022465034,44513.62,0.022465029,44513.63
03-03-2022,0.022465029,44513.63,0.022465029,44513.63
03-03-2022,0.022465029,44513.63,0.022465029,44513.63
03-03-2022,0.022466927,44509.87,0.022466735,44510.25
03-03-2022,0.022466094,44511.52,0.02246569,44512.32
03-03-2022,0.022465241,44513.21,0.022465241,44513.21
03-03-2022,0.022465246,44513.2,0.022465246,44513.2
03-03-2022,0.022462652,44518.34,0.022461815,44520
03-03-2022,0.022461659,44520.31,0.022459782,44524.03
03-03-2022,0.022460236,44523.13,0.022460231,44523.14
03-03-2022,0.022460236,44523.13,0.022460236,44523.13
03-03-2022,0.022460231,44523.14,0.022460231,44523.14
03-03-2022,0.022460236,44523.13,0.022460231,44523.14
03-03-2022,0.022460236,44523.13,0.022460231,44523.14
03-03-2022,0.022460231,44523.14,0.022460231,44523.14
03-03-2022,0.022460236,44523.13,0.022458006,44527.55
03-03-2022,0.022458006,44527.55,0.022458006,44527.55
03-03-2022,0.022458006,44527.55,0.022458006,44527.55
03-03-2022,0.022458006,44527.55,0.022458006,44527.55
03-03-2022,0.022458006,44527.55,0.022458001,44527.56
03-03-2022,0.022458001,44527.56,0.022458001,44527.56
03-03-2022,0.022458001,44527.56,0.022458001,44527.56
03-03-2022,0.022457996,44527.57,0.022458001,44527.56
03-03-2022,0.02245787,44527.82,0.022457189,44529.17
03-03-2022,0.022456776,44529.99,0.022456075,44531.38
03-03-2022,0.022456776,44529.99,0.022454396,44534.71
03-03-2022,0.022452727,44538.02,0.022452722,44538.03
03-03-2022,0.022452727,44538.02,0.022452727,44538.02
03-03-2022,0.02245252,44538.43,0.022451557,44540.34
03-03-2022,0.022451552,44540.35,0.022448543,44546.32
03-03-2022,0.022448543,44546.32,0.022449446,44544.53
03-03-2022,0.022449451,44544.52,0.022449446,44544.53
03-03-2022,0.022449451,44544.52,0.022449451,44544.52
03-03-2022,0.022449451,44544.52,0.022450111,44543.21
03-03-2022,0.022450106,44543.22,0.022450106,44543.22
03-03-2022,0.022450111,44543.21,0.022450106,44543.22
03-03-2022,0.022450111,44543.21,0.022450111,44543.21
03-03-2022,0.022450111,44543.21,0.022450111,44543.21
03-03-2022,0.022450111,44543.21,0.022450111,44543.21
03-03-2022,0.022450111,44543.21,0.022450111,44543.21
03-03-2022,0.022450106,44543.22,0.022450106,44543.22
03-03-2022,0.022451678,44540.1,0.022452288,44538.89
03-03-2022,0.022452661,44538.15,0.022452661,44538.15
03-03-2022,0.022452661,44538.15,0.022452661,44538.15
03-03-2022,0.022452661,44538.15,0.022453584,44536.32
03-03-2022,0.022453584,44536.32,0.022453166,44537.15
03-03-2022,0.02245316,44537.16,0.022453166,44537.15
03-03-2022,0.02245316,44537.16,0.022453166,44537.15
03-03-2022,0.022451678,44540.1,0.022451683,44540.09
03-03-2022,0.022450217,44543,0.022450222,44542.99
03-03-2022,0.022450217,44543,0.022450217,44543
03-03-2022,0.022450217,44543,0.022450217,44543
03-03-2022,0.022450222,44542.99,0.022448548,44546.31
03-03-2022,0.022448554,44546.3,0.022447682,44548.03
03-03-2022,0.022445586,44552.19,0.022444679,44553.99
03-03-2022,0.022444674,44554,0.022443289,44556.75
03-03-2022,0.022442548,44558.22,0.022442543,44558.23
03-03-2022,0.022442543,44558.23,0.022442548,44558.22
03-03-2022,0.022442548,44558.22,0.022442543,44558.23
03-03-2022,0.022443979,44555.38,0.022444911,44553.53
03-03-2022,0.022442548,44558.22,0.022443812,44555.71
03-03-2022,0.022443812,44555.71,0.022443812,44555.71
03-03-2022,0.022443807,44555.72,0.022443807,44555.72
03-03-2022,0.022443812,44555.71,0.022445576,44552.21
03-03-2022,0.022445571,44552.22,0.022445571,44552.22
03-03-2022,0.022445576,44552.21,0.022445571,44552.22
03-03-2022,0.022450428,44542.58,0.022450433,44542.57
03-03-2022,0.022450428,44542.58,0.022450428,44542.58
03-03-2022,0.022450433,44542.57,0.022453201,44537.08
